ID,TÃŠN,HÃŒNH MINH Há»ŒA,GIÃ(kVNÄ/Size M),Sá» LÆ¯á»¢NG,TRáº NG THÃI
1,Cafe Äen,â˜•,20.0,97,CÃ²n HÃ ng
2,Cafe Sá»¯a,â˜•,30.0,0,Háº¿t HÃ ng
3,Báº¡c Xá»‰u,â˜•,30.0,88,CÃ²n HÃ ng
4,Cafe Má»¹,â˜•,35.0,0,Háº¿t HÃ ng
5,TrÃ  Chanh,ğŸ¹,15.0,74,CÃ²n HÃ ng
6,TrÃ  ÄÃ o,ğŸ¹,30.0,0,Háº¿t HÃ ng
7,TrÃ  Sá»¯a ChÃ¢n TrÃ¢u,ğŸ§‹,50.0,65,CÃ²n HÃ ng
8,Capuchino,ğŸµ,40.0,76,CÃ²n HÃ ng
9,TRÃ€ XANH,ğŸ’ƒâ¤,1000.0,3,CÃ²n HÃ ng
10,TrÃ  ÄÃ¡ Vá»‰a HÃ¨,ğŸ¹,50.0,100,CÃ²n HÃ ng
11,TrÃ  Sá»¯a NÆ°á»›ng,ğŸ§‹,30.0,100,CÃ²n HÃ ng
12,Sinh Tá»‘ XoÃ i,ğŸ¥›,35.0,100,CÃ²n HÃ ng
13,Thá»‹t ChÃ³ Ã‰p,ğŸ¸,500.0,20,CÃ²n HÃ ng
14,NÆ°á»›c Lá»c,ğŸ¹,100.0,100,CÃ²n HÃ ng
15,Cocktails,ğŸ¸,40.0,6,CÃ²n HÃ ng
