ID,TÃŠN,IMAGE,ÄÆ N GIÃ(SIZE M),SIZE,KIá»‚U,Äá»˜ NGá»ŒT,Sá» LÆ¯á»¢NG,Tá»”NG(kVNÄ),TÃŠN KHÃCH HÃ€NG
3,Báº¡c Xá»‰u,â˜•,30.0,Size M,Láº¡nh,Ngá»t,20,600.0,KhÃ¡ch VIP
1,Cafe Äen,â˜•,20.0,Size M,Láº¡nh,Ngá»t,20,400.0,KhÃ¡ch VIP
3,Báº¡c Xá»‰u,â˜•,30.0,Size L,Láº¡nh,Ngá»t,20,900.0,KhÃ¡ch VIP
1,Cafe Äen,â˜•,20.0,Size L,Láº¡nh,Ngá»t,2,60.0,KhÃ¡ch VIP
6,TrÃ  ÄÃ o,ğŸ¹,30.0,Size L,Láº¡nh,Ngá»t,2,90.0,HÆ°ng Hydra
7,TrÃ  Sá»¯a ChÃ¢n TrÃ¢u,ğŸ§‹,50.0,Size L,Láº¡nh,KhÃ´ng Ngá»t,3,225.0,Ã”ng Thá»
8,Capuchino,ğŸµ,40.0,Size L,Láº¡nh,KhÃ´ng Ngá»t,2,120.0,KhÃ¡ch VIP
7,TrÃ  Sá»¯a ChÃ¢n TrÃ¢u,ğŸ§‹,50.0,Size M,Láº¡nh,50% ÄÆ°á»ng,5,250.0,Ã”ng Thá»
8,Capuchino,ğŸµ,40.0,Size L,Láº¡nh,30% ÄÆ°á»ng,5,300.0,CÃ´ GÃ¡i HÃ  Lan
6,TrÃ  ÄÃ o,ğŸ¹,30.0,Size L,Láº¡nh,50% ÄÆ°á»ng,3,135.0,Pháº¡m Nháº­t VÆ°á»£ng
2,Cafe Sá»¯a,â˜•,30.0,Size L,Láº¡nh,30% ÄÆ°á»ng,5,225.0,Pháº¡m Nháº­t VÆ°á»£ng
2,Cafe Sá»¯a,â˜•,30.0,Size L,Láº¡nh,50% ÄÆ°á»ng,7,315.0,Ã”ng Thá»
8,Capuchino,ğŸµ,40.0,Size L,Láº¡nh,30% ÄÆ°á»ng,3,180.0,hungtran1
8,Capuchino,ğŸµ,40.0,Size L,Láº¡nh,30% ÄÆ°á»ng,3,180.0,hungtran1
6,TrÃ  ÄÃ o,ğŸ¹,30.0,Size M,Láº¡nh,30% ÄÆ°á»ng,2,60.0,hungtran1
7,TrÃ  Sá»¯a ChÃ¢n TrÃ¢u,ğŸ§‹,50.0,Size L,Láº¡nh,30% ÄÆ°á»ng,8,600.0,Sáº¿p KiÃªn
8,Capuchino,ğŸµ,40.0,Size M,NÃ³ng,30% ÄÆ°á»ng,1,40.0,Sáº¿p KiÃªn
1,Cafe Äen,â˜•,20.0,Size L,Láº¡nh,KhÃ´ng Ngá»t,4,120.0,anhnam
5,TrÃ  Chanh,ğŸ¹,15.0,Size M,NÃ³ng,30% ÄÆ°á»ng,2,30.0,Sáº¿p KiÃªn
