ID,TÊN,HÌNH MINH HỌA,GIÁ(kVNĐ/Size M),SỐ LƯỢNG,TRẠNG THÁI
1,Cafe Đen,☕,20.0,100,Còn Hàng
2,Cafe Sữa,☕,30.0,0,Hết Hàng
3,Bạc Xỉu,☕,30.0,100,Còn Hàng
4,Cafe Mỹ,☕,35.0,0,Hết Hàng
5,Trà Chanh,🍹,15.0,76,Còn Hàng
6,Trà Đào,🍹,30.0,0,Hết Hàng
7,Trà Sữa Chân Trâu,🧋,50.0,65,Còn Hàng
8,Capuchino,🍵,40.0,76,Còn Hàng
9,TRÀ XANH,💃❤,1000.0,3,Còn Hàng
10,Trà Đá Vỉa Hè,🍹,50.0,100,Còn Hàng
11,Trà Sữa Nướng,🧋,30.0,100,Còn Hàng
12,Sinh Tố Xoài,🥛,35.0,100,Còn Hàng
13,Thịt Chó Ép,🍸,500.0,20,Còn Hàng
14,Nước Lọc,🍹,100.0,100,Còn Hàng
