ID,T├іN,IMAGE,─љкаN GI├Ђ(SIZE M),SIZE,KIр╗ѓU,─љр╗ў NGр╗їT,Sр╗љ Lк»р╗бNG,Tр╗ћNG(kVN─љ),T├іN KH├ЂCH H├ђNG
3,Bр║Аc Xр╗Ѕu,РўЋ,30.0,Size M,Lр║Аnh,Ngр╗Їt,20,600.0,Kh├Аch VIP
1,Cafe ─љen,РўЋ,20.0,Size M,Lр║Аnh,Ngр╗Їt,20,400.0,Kh├Аch VIP
6,Tr├а ─љ├аo,­ЪЇ╣,30.0,Size L,Lр║Аnh,Ngр╗Їt,2,90.0,Hк░ng Hydra
7,Tr├а Sр╗»a Ch├бn Tr├бu,­ЪДІ,50.0,Size L,Lр║Аnh,Kh├┤ng Ngр╗Їt,3,225.0,├ћng Thр╗Ї
7,Tr├а Sр╗»a Ch├бn Tr├бu,­ЪДІ,50.0,Size M,Lр║Аnh,50% ─љк░р╗Юng,5,250.0,├ћng Thр╗Ї
8,Capuchino,­ЪЇх,40.0,Size L,Lр║Аnh,30% ─љк░р╗Юng,5,300.0,C├┤ G├Аi H├а Lan
2,Cafe Sр╗»a,РўЋ,30.0,Size L,Lр║Аnh,30% ─љк░р╗Юng,5,225.0,Phр║Аm Nhр║Гt Vк░р╗Бng
6,Tr├а ─љ├аo,­ЪЇ╣,30.0,Size M,Lр║Аnh,30% ─љк░р╗Юng,2,60.0,hungtran1
7,Tr├а Sр╗»a Ch├бn Tr├бu,­ЪДІ,50.0,Size L,Lр║Аnh,30% ─љк░р╗Юng,8,600.0,Sр║┐p Ki├фn
8,Capuchino,­ЪЇх,40.0,Size M,N├│ng,30% ─љк░р╗Юng,1,40.0,Sр║┐p Ki├фn
1,Cafe ─љen,РўЋ,20.0,Size L,Lр║Аnh,Kh├┤ng Ngр╗Їt,4,120.0,anhnam
2,Cafe Sр╗»a,РўЋ,30.0,Size L,Lр║Аnh,70% ─љк░р╗Юng,3,135.0,Sр║┐p Ki├фn
7,Tr├а Sр╗»a Ch├бn Tr├бu,­ЪДІ,50.0,Size L,Lр║Аnh,30% ─љк░р╗Юng,5,375.0,hung
12,Sinh Tр╗Љ Xo├аi,­ЪЦЏ,35.0,Size M,Lр║Аnh,70% ─љк░р╗Юng,2,70.0,Kh├Аch VIP
1,Cafe ─љen,РўЋ,20.0,Size M,N├│ng,Kh├┤ng Ngр╗Їt,1,20.0,Kh├Аch VIP
3,Bр║Аc Xр╗Ѕu,РўЋ,30.0,Size L,Lр║Аnh,70% ─љк░р╗Юng,2,90.0,Phр║Аm Nhр║Гt Vк░р╗Бng
